"HPP","predicted","std.error","conf.low","conf.high","Item"
1,7139.40432739412,542.160549817926,6076.78917591256,8202.01947887569,"Familiar"
1,6407.74277200094,542.160549817926,5345.12762051937,7470.3579234825,"Novel"
2,6599.69970339525,498.700274655526,5622.26512599018,7577.13428080031,"Familiar"
2,6535.15116654257,498.700274655526,5557.7165891375,7512.58574394763,"Novel"
3,6059.99507939637,563.394153503529,4955.76282942902,7164.22732936372,"Familiar"
3,6662.5595610842,563.394153503529,5558.32731111685,7766.79181105155,"Novel"
4,5520.2904553975,707.157045188874,4134.28811541354,6906.29279538145,"Familiar"
4,6789.96795562583,707.157045188874,5403.96561564187,8175.97029560978,"Novel"
5,4980.58583139862,892.567256298595,3231.18615527365,6729.9855075236,"Familiar"
5,6917.37635016746,892.567256298595,5167.97667404248,8666.77602629244,"Novel"
6,4440.88120739975,1098.73956585279,2287.3912299391,6594.3711848604,"Familiar"
6,7044.78474470909,1098.73956585279,4891.29476724844,9198.27472216974,"Novel"
